"run_id","det_tag","include","LRinclude","p","r","q_tag","qY","qK","cell_id","status","fit_term_source","covariance_source","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen_raw","RICOMP_pen_raw","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","theta_hat","alpha_y","alpha_k","Pi_11","Pi_12","Pi_21","Pi_22","SR_norm_total","share_Y","share_K","stability_margin","unit_root_count","unstable_count","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","eta","IC_eta"
1772630479,"SR_const__LR_trend","const","trend",2,1,"sym",2,2,"p02_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.685662441696,62,57,8,4,2,3,17,-15.0201899440331,-13.833298249791,0.400735194435544,0.400735194435544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.371324883392,-512.639453330204,-533.873336061913,-531.679017191084,2.74638754742551,0.0238169793824693,0.0102460520985127,0.0238169793824693,-0.0654106555933038,0.0102460520985127,-0.0281396298936283,0.664377735368892,0.348749330510992,0.912658750009263,0.0335965065628383,1,0,0,NA,NA,"shaikh_window",1947,2011,18.9734871194598,6.71517951245255,11.4791755670923,2,-496.467248258866
1772630479,"SR_const__LR_trend","const","trend",2,1,"sym",2,2,"p02_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.685662441696,62,57,8,4,2,3,17,-15.0201899440331,-13.833298249791,0.400735194435544,0.400735194435544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.371324883392,-512.639453330204,-533.873336061913,-531.679017191084,2.74638754742551,0.0238169793824693,0.0102460520985127,0.0238169793824693,-0.0654106555933038,0.0102460520985127,-0.0281396298936283,0.664377735368892,0.348749330510992,0.912658750009263,0.0335965065628383,1,0,0,NA,NA,"shaikh_window",1947,2011,18.9734871194598,6.71517951245255,11.4791755670923,3,-480.295043187528
1772630479,"SR_const__LR_trend","const","trend",2,1,"sym",2,2,"p02_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.685662441696,62,57,8,4,2,3,17,-15.0201899440331,-13.833298249791,0.400735194435544,0.400735194435544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.371324883392,-512.639453330204,-533.873336061913,-531.679017191084,2.74638754742551,0.0238169793824693,0.0102460520985127,0.0238169793824693,-0.0654106555933038,0.0102460520985127,-0.0281396298936283,0.664377735368892,0.348749330510992,0.912658750009263,0.0335965065628383,1,0,0,NA,NA,"shaikh_window",1947,2011,18.9734871194598,6.71517951245255,11.4791755670923,4,-464.12283811619
1772630479,"SR_const__LR_trend","const","trend",2,1,"sym",2,2,"p02_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.685662441696,62,57,8,4,2,3,17,-15.0201899440331,-13.833298249791,0.400735194435544,0.400735194435544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.371324883392,-512.639453330204,-533.873336061913,-531.679017191084,2.74638754742551,0.0238169793824693,0.0102460520985127,0.0238169793824693,-0.0654106555933038,0.0102460520985127,-0.0281396298936283,0.664377735368892,0.348749330510992,0.912658750009263,0.0335965065628383,1,0,0,NA,NA,"shaikh_window",1947,2011,18.9734871194598,6.71517951245255,11.4791755670923,6,-431.778427973513
1772630479,"SR_const__LR_trend","const","trend",2,1,"sym",2,2,"p02_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",290.685662441696,62,57,8,4,2,3,17,-15.0201899440331,-13.833298249791,0.400735194435544,0.400735194435544,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-547.371324883392,-512.639453330204,-533.873336061913,-531.679017191084,2.74638754742551,0.0238169793824693,0.0102460520985127,0.0238169793824693,-0.0654106555933038,0.0102460520985127,-0.0281396298936283,0.664377735368892,0.348749330510992,0.912658750009263,0.0335965065628383,1,0,0,NA,NA,"shaikh_window",1947,2011,18.9734871194598,6.71517951245255,11.4791755670923,8,-399.434017830837
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_only",2,0,"p02_Y_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.749381448659,62,57,4,4,2,3,13,-14.7641808797415,-13.6419726696747,0.315694815336037,0.315694815336037,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.498762897317,-512.939096415468,-529.176771445598,-531.033646618247,2.74638754742551,0.0188748961087392,0.0120306945966884,0.0188748961087392,-0.0518377796319914,0.0120306945966884,-0.0330409498272244,0.356016103529331,1,0,0.0298833998431278,1,0,0,NA,NA,"shaikh_window",1947,2011,18.6738440341961,14.5877414985271,16.175740183407,1,-512.939096415468
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_only",2,0,"p02_Y_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.749381448659,62,57,4,4,2,3,13,-14.7641808797415,-13.6419726696747,0.315694815336037,0.315694815336037,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.498762897317,-512.939096415468,-529.176771445598,-531.033646618247,2.74638754742551,0.0188748961087392,0.0120306945966884,0.0188748961087392,-0.0518377796319914,0.0120306945966884,-0.0330409498272244,0.356016103529331,1,0,0.0298833998431278,1,0,0,NA,NA,"shaikh_window",1947,2011,18.6738440341961,14.5877414985271,16.175740183407,1.5,-504.852993879799
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_only",2,0,"p02_Y_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.749381448659,62,57,4,4,2,3,13,-14.7641808797415,-13.6419726696747,0.315694815336037,0.315694815336037,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.498762897317,-512.939096415468,-529.176771445598,-531.033646618247,2.74638754742551,0.0188748961087392,0.0120306945966884,0.0188748961087392,-0.0518377796319914,0.0120306945966884,-0.0330409498272244,0.356016103529331,1,0,0.0298833998431278,1,0,0,NA,NA,"shaikh_window",1947,2011,18.6738440341961,14.5877414985271,16.175740183407,2,-496.76689134413
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_only",2,0,"p02_Y_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.749381448659,62,57,4,4,2,3,13,-14.7641808797415,-13.6419726696747,0.315694815336037,0.315694815336037,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.498762897317,-512.939096415468,-529.176771445598,-531.033646618247,2.74638754742551,0.0188748961087392,0.0120306945966884,0.0188748961087392,-0.0518377796319914,0.0120306945966884,-0.0330409498272244,0.356016103529331,1,0,0.0298833998431278,1,0,0,NA,NA,"shaikh_window",1947,2011,18.6738440341961,14.5877414985271,16.175740183407,3,-480.594686272792
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_only",2,0,"p02_Y_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.749381448659,62,57,4,4,2,3,13,-14.7641808797415,-13.6419726696747,0.315694815336037,0.315694815336037,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.498762897317,-512.939096415468,-529.176771445598,-531.033646618247,2.74638754742551,0.0188748961087392,0.0120306945966884,0.0188748961087392,-0.0518377796319914,0.0120306945966884,-0.0330409498272244,0.356016103529331,1,0,0.0298833998431278,1,0,0,NA,NA,"shaikh_window",1947,2011,18.6738440341961,14.5877414985271,16.175740183407,4,-464.422481201453
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_only",2,0,"p02_Y_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.749381448659,62,57,4,4,2,3,13,-14.7641808797415,-13.6419726696747,0.315694815336037,0.315694815336037,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.498762897317,-512.939096415468,-529.176771445598,-531.033646618247,2.74638754742551,0.0188748961087392,0.0120306945966884,0.0188748961087392,-0.0518377796319914,0.0120306945966884,-0.0330409498272244,0.356016103529331,1,0,0.0298833998431278,1,0,0,NA,NA,"shaikh_window",1947,2011,18.6738440341961,14.5877414985271,16.175740183407,6,-432.078071058777
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_only",2,0,"p02_Y_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",282.749381448659,62,57,4,4,2,3,13,-14.7641808797415,-13.6419726696747,0.315694815336037,0.315694815336037,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-539.498762897317,-512.939096415468,-529.176771445598,-531.033646618247,2.74638754742551,0.0188748961087392,0.0120306945966884,0.0188748961087392,-0.0518377796319914,0.0120306945966884,-0.0330409498272244,0.356016103529331,1,0,0.0298833998431278,1,0,0,NA,NA,"shaikh_window",1947,2011,18.6738440341961,14.5877414985271,16.175740183407,8,-399.733660916101
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_only",0,2,"p02_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.443548530061,62,57,4,4,2,3,13,-14.9156056243029,-13.7985145911979,0.342928356105221,0.342928356105221,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.887097060121,-522.327430578272,-538.565105608402,-540.421980781051,2.74638754742551,0.0230565753742574,0.0122448121299,0.0230565753742574,-0.0633222914941381,0.0122448121299,-0.0336289995541221,0.682180153898801,0,1,0.0379429813374667,1,0,0,NA,NA,"shaikh_window",1947,2011,9.28550987139226,5.19940733572321,6.78740602060316,1,-522.327430578272
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_only",0,2,"p02_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.443548530061,62,57,4,4,2,3,13,-14.9156056243029,-13.7985145911979,0.342928356105221,0.342928356105221,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.887097060121,-522.327430578272,-538.565105608402,-540.421980781051,2.74638754742551,0.0230565753742574,0.0122448121299,0.0230565753742574,-0.0633222914941381,0.0122448121299,-0.0336289995541221,0.682180153898801,0,1,0.0379429813374667,1,0,0,NA,NA,"shaikh_window",1947,2011,9.28550987139226,5.19940733572321,6.78740602060316,1.5,-514.241328042603
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_only",0,2,"p02_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.443548530061,62,57,4,4,2,3,13,-14.9156056243029,-13.7985145911979,0.342928356105221,0.342928356105221,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.887097060121,-522.327430578272,-538.565105608402,-540.421980781051,2.74638754742551,0.0230565753742574,0.0122448121299,0.0230565753742574,-0.0633222914941381,0.0122448121299,-0.0336289995541221,0.682180153898801,0,1,0.0379429813374667,1,0,0,NA,NA,"shaikh_window",1947,2011,9.28550987139226,5.19940733572321,6.78740602060316,2,-506.155225506934
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_only",0,2,"p02_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.443548530061,62,57,4,4,2,3,13,-14.9156056243029,-13.7985145911979,0.342928356105221,0.342928356105221,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.887097060121,-522.327430578272,-538.565105608402,-540.421980781051,2.74638754742551,0.0230565753742574,0.0122448121299,0.0230565753742574,-0.0633222914941381,0.0122448121299,-0.0336289995541221,0.682180153898801,0,1,0.0379429813374667,1,0,0,NA,NA,"shaikh_window",1947,2011,9.28550987139226,5.19940733572321,6.78740602060316,3,-489.983020435596
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_only",0,2,"p02_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.443548530061,62,57,4,4,2,3,13,-14.9156056243029,-13.7985145911979,0.342928356105221,0.342928356105221,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.887097060121,-522.327430578272,-538.565105608402,-540.421980781051,2.74638754742551,0.0230565753742574,0.0122448121299,0.0230565753742574,-0.0633222914941381,0.0122448121299,-0.0336289995541221,0.682180153898801,0,1,0.0379429813374667,1,0,0,NA,NA,"shaikh_window",1947,2011,9.28550987139226,5.19940733572321,6.78740602060316,4,-473.810815364257
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_only",0,2,"p02_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.443548530061,62,57,4,4,2,3,13,-14.9156056243029,-13.7985145911979,0.342928356105221,0.342928356105221,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.887097060121,-522.327430578272,-538.565105608402,-540.421980781051,2.74638754742551,0.0230565753742574,0.0122448121299,0.0230565753742574,-0.0633222914941381,0.0122448121299,-0.0336289995541221,0.682180153898801,0,1,0.0379429813374667,1,0,0,NA,NA,"shaikh_window",1947,2011,9.28550987139226,5.19940733572321,6.78740602060316,6,-441.466405221581
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_only",0,2,"p02_K_only_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.443548530061,62,57,4,4,2,3,13,-14.9156056243029,-13.7985145911979,0.342928356105221,0.342928356105221,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.887097060121,-522.327430578272,-538.565105608402,-540.421980781051,2.74638754742551,0.0230565753742574,0.0122448121299,0.0230565753742574,-0.0633222914941381,0.0122448121299,-0.0336289995541221,0.682180153898801,0,1,0.0379429813374667,1,0,0,NA,NA,"shaikh_window",1947,2011,9.28550987139226,5.19940733572321,6.78740602060316,8,-409.121995078904
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_short",1,2,"p02_Y_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.731805590906,62,57,6,4,2,3,15,-14.9249042391689,-13.8016144635083,0.347555580294113,0.347555580294113,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-545.463611181813,-514.817842164295,-533.553621045214,-533.756294108642,2.74638754742551,0.0231589430255172,0.0115412398296824,0.0231589430255172,-0.0636034327368173,0.0115412398296824,-0.0316967173500911,0.680888857536237,0.0930591027523738,0.991738038643671,0.0376786661644766,1,0,0,NA,NA,"shaikh_window",1947,2011,16.7950982853695,8.62289321403136,11.7988905837911,1,-514.817842164295
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_short",1,2,"p02_Y_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.731805590906,62,57,6,4,2,3,15,-14.9249042391689,-13.8016144635083,0.347555580294113,0.347555580294113,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-545.463611181813,-514.817842164295,-533.553621045214,-533.756294108642,2.74638754742551,0.0231589430255172,0.0115412398296824,0.0231589430255172,-0.0636034327368173,0.0115412398296824,-0.0316967173500911,0.680888857536237,0.0930591027523738,0.991738038643671,0.0376786661644766,1,0,0,NA,NA,"shaikh_window",1947,2011,16.7950982853695,8.62289321403136,11.7988905837911,1.5,-506.731739628626
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_short",1,2,"p02_Y_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.731805590906,62,57,6,4,2,3,15,-14.9249042391689,-13.8016144635083,0.347555580294113,0.347555580294113,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-545.463611181813,-514.817842164295,-533.553621045214,-533.756294108642,2.74638754742551,0.0231589430255172,0.0115412398296824,0.0231589430255172,-0.0636034327368173,0.0115412398296824,-0.0316967173500911,0.680888857536237,0.0930591027523738,0.991738038643671,0.0376786661644766,1,0,0,NA,NA,"shaikh_window",1947,2011,16.7950982853695,8.62289321403136,11.7988905837911,2,-498.645637092956
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_short",1,2,"p02_Y_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.731805590906,62,57,6,4,2,3,15,-14.9249042391689,-13.8016144635083,0.347555580294113,0.347555580294113,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-545.463611181813,-514.817842164295,-533.553621045214,-533.756294108642,2.74638754742551,0.0231589430255172,0.0115412398296824,0.0231589430255172,-0.0636034327368173,0.0115412398296824,-0.0316967173500911,0.680888857536237,0.0930591027523738,0.991738038643671,0.0376786661644766,1,0,0,NA,NA,"shaikh_window",1947,2011,16.7950982853695,8.62289321403136,11.7988905837911,3,-482.473432021618
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_short",1,2,"p02_Y_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.731805590906,62,57,6,4,2,3,15,-14.9249042391689,-13.8016144635083,0.347555580294113,0.347555580294113,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-545.463611181813,-514.817842164295,-533.553621045214,-533.756294108642,2.74638754742551,0.0231589430255172,0.0115412398296824,0.0231589430255172,-0.0636034327368173,0.0115412398296824,-0.0316967173500911,0.680888857536237,0.0930591027523738,0.991738038643671,0.0376786661644766,1,0,0,NA,NA,"shaikh_window",1947,2011,16.7950982853695,8.62289321403136,11.7988905837911,4,-466.30122695028
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_short",1,2,"p02_Y_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.731805590906,62,57,6,4,2,3,15,-14.9249042391689,-13.8016144635083,0.347555580294113,0.347555580294113,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-545.463611181813,-514.817842164295,-533.553621045214,-533.756294108642,2.74638754742551,0.0231589430255172,0.0115412398296824,0.0231589430255172,-0.0636034327368173,0.0115412398296824,-0.0316967173500911,0.680888857536237,0.0930591027523738,0.991738038643671,0.0376786661644766,1,0,0,NA,NA,"shaikh_window",1947,2011,16.7950982853695,8.62289321403136,11.7988905837911,6,-433.956816807604
1772630479,"SR_const__LR_trend","const","trend",2,1,"Y_short",1,2,"p02_Y_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",287.731805590906,62,57,6,4,2,3,15,-14.9249042391689,-13.8016144635083,0.347555580294113,0.347555580294113,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-545.463611181813,-514.817842164295,-533.553621045214,-533.756294108642,2.74638754742551,0.0231589430255172,0.0115412398296824,0.0231589430255172,-0.0636034327368173,0.0115412398296824,-0.0316967173500911,0.680888857536237,0.0930591027523738,0.991738038643671,0.0376786661644766,1,0,0,NA,NA,"shaikh_window",1947,2011,16.7950982853695,8.62289321403136,11.7988905837911,8,-401.612406664927
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,1,-517.494294955857
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,1.5,-509.408192420188
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,2,-501.322089884519
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,3,-485.14988481318
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,4,-468.977679741842
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,6,-436.633269599166
1772630479,"SR_const__LR_trend","const","trend",2,1,"K_short",2,1,"p02_K_short_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",289.070031986687,62,57,6,4,2,3,15,-14.9680728325812,-13.7890449965345,0.38655210531779,0.38655210531779,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-548.140063973375,-517.494294955857,-536.230073836776,-536.432746900204,2.74638754742551,0.0220353546562006,0.0106654075675455,0.0220353546562006,-0.060517623630894,0.0106654075675455,-0.0292913425317248,0.662809018566459,0.434061488668126,0.669046815788296,0.0322523207592698,1,0,0,NA,NA,"shaikh_window",1947,2011,14.1186454938074,5.94644042246932,9.12243779222911,8,-404.288859456489
1772630479,"SR_const__LR_trend","const","trend",3,1,"sym",3,3,"p03_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.98482519651,61,57,12,4,2,3,21,-15.2487553714248,-13.7969523104907,0.572601458586757,0.572601458586757,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-543.96965039302,-501.065573768494,-527.295664201781,-517.56965039302,0.532542419414132,-0.0960749115822576,0.115062594586743,-0.0960749115822576,0.0511639658590143,0.115062594586743,-0.0612757125052914,0.951136666656864,0.594108368620053,0.795403008305876,0.213371039126117,1,0,0,NA,NA,"shaikh_window",1947,2011,30.54736668117,10.1168540028245,18.0568474272241,1,-501.065573768494
1772630479,"SR_const__LR_trend","const","trend",3,1,"sym",3,3,"p03_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.98482519651,61,57,12,4,2,3,21,-15.2487553714248,-13.7969523104907,0.572601458586757,0.572601458586757,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-543.96965039302,-501.065573768494,-527.295664201781,-517.56965039302,0.532542419414132,-0.0960749115822576,0.115062594586743,-0.0960749115822576,0.0511639658590143,0.115062594586743,-0.0612757125052914,0.951136666656864,0.594108368620053,0.795403008305876,0.213371039126117,1,0,0,NA,NA,"shaikh_window",1947,2011,30.54736668117,10.1168540028245,18.0568474272241,1.5,-492.979471232825
1772630479,"SR_const__LR_trend","const","trend",3,1,"sym",3,3,"p03_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.98482519651,61,57,12,4,2,3,21,-15.2487553714248,-13.7969523104907,0.572601458586757,0.572601458586757,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-543.96965039302,-501.065573768494,-527.295664201781,-517.56965039302,0.532542419414132,-0.0960749115822576,0.115062594586743,-0.0960749115822576,0.0511639658590143,0.115062594586743,-0.0612757125052914,0.951136666656864,0.594108368620053,0.795403008305876,0.213371039126117,1,0,0,NA,NA,"shaikh_window",1947,2011,30.54736668117,10.1168540028245,18.0568474272241,2,-484.893368697156
1772630479,"SR_const__LR_trend","const","trend",3,1,"sym",3,3,"p03_sym_const_trend","computed","restricted_OLS_gaussian_not_VECM_ML","residual_covariance_crossprodU_over_Teff",292.98482519651,61,57,12,4,2,3,21,-15.2487553714248,-13.7969523104907,0.572601458586757,0.572601458586757,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-543.96965039302,-501.065573768494,-527.295664201781,-517.56965039302,0.532542419414132,-0.0960749115822576,0.115062594586743,-0.0960749115822576,0.0511639658590143,0.115062594586743,-0.0612757125052914,0.951136666656864,0.594108368620053,0.795403008305876,0.213371039126117,1,0,0,NA,NA,"shaikh_window",1947,2011,30.54736668117,10.1168540028245,18.0568474272241,3,-468.721163625818
